timestamp,open,close,changePercent
2019-12-26 14:30:00,158.3400,158.2791,0.038461538461540816
2019-12-26 14:35:00,158.2700,158.3250,-0.0347507424022104
2019-12-26 14:40:00,158.3300,158.3500,-0.012631844880933371
2019-12-26 14:45:00,158.3500,158.3330,0.010735712030310015
2019-12-26 14:50:00,158.3350,158.3600,-0.015789307480977472
2019-12-26 14:55:00,158.3629,158.3737,-0.006819779127571838
2019-12-26 15:00:00,158.3800,158.3700,0.00631392852632334
2019-12-26 15:05:00,158.3762,158.3500,0.016542889651359922
2019-12-26 15:10:00,158.3500,158.4100,-0.0378907483422812
2019-12-26 15:15:00,158.4200,158.3100,0.0694356773134612
2019-12-26 15:20:00,158.3200,158.3400,-0.012632642748869525
2019-12-26 15:25:00,158.3400,158.3400,0.0
2019-12-26 15:30:00,158.3330,158.2600,0.04610536022181574
2019-12-26 15:35:00,158.2650,158.2917,-0.016870438820968173
2019-12-26 15:40:00,158.2962,158.3500,-0.033986918195127495
2019-12-26 15:45:00,158.3400,158.3700,-0.01894657067070932
2019-12-26 15:50:00,158.3800,158.3100,0.04419749968429927
2019-12-26 15:55:00,158.2900,158.4600,-0.10739781413861642
2019-12-26 16:00:00,158.4500,158.6700,-0.1388450615336061
2019-12-27 09:35:00,159.4542,159.1742,0.1755990121301118
2019-12-27 09:40:00,159.1500,158.8692,0.17643732327992412
2019-12-27 09:45:00,158.9000,158.9675,-0.04247954688483037
2019-12-27 09:50:00,158.9900,158.7386,0.1581231523995333
2019-12-27 09:55:00,158.7350,158.7500,-0.009449711783781999
2019-12-27 10:00:00,158.7300,158.2500,0.302400302400296
2019-12-27 10:05:00,158.2400,158.3800,-0.08847320525782758
2019-12-27 10:10:00,158.3869,158.4000,-0.00827088603919172
2019-12-27 10:15:00,158.4100,158.8300,-0.2651347768449062
2019-12-27 10:20:00,158.8300,158.7100,0.07555247749166061
2019-12-27 10:25:00,158.7101,158.8855,-0.11051596590260873
2019-12-27 10:30:00,158.8850,158.7880,0.06105044529060641
2019-12-27 10:35:00,158.7900,158.7000,0.05667863215567946
2019-12-27 10:40:00,158.7100,158.6600,0.03150400100813519
2019-12-27 10:45:00,158.6700,158.6500,0.01260477721055134
2019-12-27 10:50:00,158.6500,158.7013,-0.0323353293413159
2019-12-27 10:55:00,158.7100,158.8500,-0.08821120282274988
2019-12-27 11:00:00,158.8500,158.7600,0.056657223796036146
2019-12-27 11:05:00,158.7600,158.7965,-0.02299067775259383
2019-12-27 11:10:00,158.7950,158.7550,0.025189710003458578
2019-12-27 11:15:00,158.7550,158.7700,-0.009448521306424856
2019-12-27 11:20:00,158.7600,158.8000,-0.02519526329051428
2019-12-27 11:25:00,158.8100,158.8276,-0.011082425539945472
2019-12-27 11:30:00,158.8250,158.8927,-0.042625531245082386
2019-12-27 11:35:00,158.9000,158.9672,-0.04229074889866928
2019-12-27 11:40:00,158.9600,158.9399,0.012644690488181651
2019-12-27 11:45:00,158.9300,158.9650,-0.02202227395708588
2019-12-27 11:50:00,158.9600,158.9300,0.018872672370408364
2019-12-27 11:55:00,158.9300,158.8600,0.04404454791417176
2019-12-27 12:00:00,158.8500,158.6200,0.14479068303430268
2019-12-27 12:05:00,158.6300,158.6600,-0.018911933429995042
2019-12-27 12:10:00,158.6670,158.6962,-0.018403322682097097
2019-12-27 12:15:00,158.6990,158.7400,-0.025835071424518623
2019-12-27 12:20:00,158.7500,158.8425,-0.058267716535433785
2019-12-27 12:25:00,158.8450,158.6400,0.12905662752998995
2019-12-27 12:30:00,158.6400,158.6650,-0.01575895108421942
2019-12-27 12:35:00,158.6700,158.5450,0.07877985756601753
2019-12-27 12:40:00,158.5448,158.5250,0.012488583668466953
2019-12-27 12:45:00,158.5200,158.5697,-0.03135251072419973
2019-12-27 12:50:00,158.5650,158.6965,-0.08293129000724524
2019-12-27 12:55:00,158.7000,158.6165,0.052614996849392935
2019-12-27 13:00:00,158.6200,158.6400,-0.012608750472816675
2019-12-27 13:05:00,158.6400,158.5950,0.02836611195158062
2019-12-27 13:10:00,158.6050,158.6500,-0.02837237161502848
2019-12-27 13:15:00,158.6400,158.6133,0.01683055975792792
2019-12-27 13:20:00,158.6150,158.5396,0.0475364877218434
2019-12-27 13:25:00,158.5377,158.6700,-0.08345018251178524
2019-12-27 13:30:00,158.6700,158.7200,-0.03151194302641418
2019-12-27 13:35:00,158.7200,158.8050,-0.05355342741935985
2019-12-27 13:40:00,158.7950,158.7900,0.0031487137504300844
2019-12-27 13:45:00,158.7950,158.7400,0.03463585125474883
2019-12-27 13:50:00,158.7450,158.7732,-0.017764339034299175
2019-12-27 13:55:00,158.7800,158.8097,-0.018705126590245105
2019-12-27 14:00:00,158.8100,158.7600,0.03148416346578387
2019-12-27 14:05:00,158.7600,158.8350,-0.04724111866970084
2019-12-27 14:10:00,158.8400,158.8055,0.021719969780916903
2019-12-27 14:15:00,158.8000,158.8600,-0.037783375314862894
2019-12-27 14:20:00,158.8600,158.8500,0.00629485081204792
2019-12-27 14:25:00,158.8550,158.8706,-0.009820276352652594
2019-12-27 14:30:00,158.8800,158.9000,-0.012588116817730508
2019-12-27 14:35:00,158.9100,158.9300,-0.012585740356182892
2019-12-27 14:40:00,158.9272,158.9051,0.013905737973106354
2019-12-27 14:45:00,158.9051,158.9250,-0.012523197808004217
2019-12-27 14:50:00,158.9300,158.9400,-0.006292078273447999
2019-12-27 14:55:00,158.9400,158.9500,-0.006291682395866934
2019-12-27 15:00:00,158.9500,158.9800,-0.01887385970431025
2019-12-27 15:05:00,158.9850,158.9500,0.022014655470657615
2019-12-27 15:10:00,158.9500,158.9300,0.012582573136194913
2019-12-27 15:15:00,158.9300,158.9800,-0.03146039136725788
2019-12-27 15:20:00,158.9800,159.0750,-0.059755944143916766
2019-12-27 15:25:00,159.0738,159.0100,0.04010717038256126
2019-12-27 15:30:00,159.0001,158.9800,0.012641501483340924
2019-12-27 15:35:00,158.9800,158.9550,0.01572524845891135
2019-12-27 15:40:00,158.9501,158.8800,0.04410189109663756
2019-12-27 15:45:00,158.8850,158.6550,0.14475878780249224
2019-12-27 15:50:00,158.6600,158.5300,0.081936215807384
2019-12-27 15:55:00,158.5300,158.7500,-0.13877499526903356
2019-12-27 16:00:00,158.7700,158.9500,-0.113371543742507
2019-12-30 09:35:00,158.9865,158.3600,0.3940586150396373
2019-12-30 09:40:00,158.3300,157.8577,0.2983010168635245
2019-12-30 09:45:00,157.8386,157.4100,0.2715432093290343
2019-12-30 09:50:00,157.4295,157.1000,0.20930003588907792
2019-12-30 09:55:00,157.0879,157.3900,-0.1923127115455715
2019-12-30 10:00:00,157.4500,157.1800,0.17148301047950576
2019-12-30 10:05:00,157.1700,156.9661,0.12973213717629065
2019-12-30 10:10:00,156.9700,157.2200,-0.15926610180289227
2019-12-30 10:15:00,157.2180,157.0100,0.1323003727308568
2019-12-30 10:20:00,156.9241,156.9441,-0.012745014946704688
2019-12-30 10:25:00,156.9400,157.0800,-0.08920606601249827
2019-12-30 10:30:00,157.0831,157.1131,-0.01909817160471186
2019-12-30 10:35:00,157.1100,157.1000,0.006364967220431116
2019-12-30 10:40:00,157.0900,157.4700,-0.24189954802978894
2019-12-30 10:45:00,157.4600,157.4687,-0.005525212752447982
2019-12-30 10:50:00,157.4600,157.4650,-0.0031754096278391038
2019-12-30 10:55:00,157.4600,157.5500,-0.05715737330115802
2019-12-30 11:00:00,157.5800,157.6100,-0.01903794897829746
2019-12-30 11:05:00,157.6200,157.3500,0.17129805862200878
2019-12-30 11:10:00,157.3600,157.3700,-0.0063548551092977275
2019-12-30 11:15:00,157.3700,157.5800,-0.13344347715575267
2019-12-30 11:20:00,157.5854,157.7100,-0.07906823855510418
2019-12-30 11:25:00,157.7100,157.8600,-0.09511128019783506
2019-12-30 11:30:00,157.8600,157.7710,0.05637907006209746
2019-12-30 11:35:00,157.7500,157.7069,0.027321711568944335
2019-12-30 11:40:00,157.7100,157.8300,-0.07608902415826804
2019-12-30 11:45:00,157.8400,157.8100,0.01900658895083701
2019-12-30 11:50:00,157.7900,157.8492,-0.03751822041954759
2019-12-30 11:55:00,157.8500,157.8700,-0.012670256572702081
2019-12-30 12:00:00,157.8700,157.7400,0.0823462342433619
2019-12-30 12:05:00,157.7472,157.6464,0.06389970788704488
2019-12-30 12:10:00,157.6500,157.7350,-0.05391690453536819
2019-12-30 12:15:00,157.7400,157.7650,-0.01584886522123574
2019-12-30 12:20:00,157.7650,157.6950,0.044369790511199055
2019-12-30 12:25:00,157.7000,157.7292,-0.018516169942931517
2019-12-30 12:30:00,157.7350,157.8550,-0.07607696452910014
2019-12-30 12:35:00,157.8600,157.8821,-0.013999746610917697
2019-12-30 12:40:00,157.8850,157.9858,-0.06384393704279753
2019-12-30 12:45:00,157.9850,158.0250,-0.025318859385379647
2019-12-30 12:50:00,158.0300,158.0200,0.006327912421686329
2019-12-30 12:55:00,158.0200,158.0720,-0.032907226933294835
2019-12-30 13:00:00,158.0800,158.0200,0.03795546558704597
2019-12-30 13:05:00,158.0100,157.9000,0.06961584709827558
2019-12-30 13:10:00,157.9000,157.9700,-0.044331855604808845
2019-12-30 13:15:00,157.9700,158.0650,-0.060138000886243506
2019-12-30 13:20:00,158.0700,158.0099,0.038021129879171
2019-12-30 13:25:00,158.0000,158.0300,-0.01898734177215262
2019-12-30 13:30:00,158.0300,157.9100,0.07593494906030789
2019-12-30 13:35:00,157.9101,157.9350,-0.015768465728286135
2019-12-30 13:40:00,157.9400,158.0050,-0.04115486893756979
2019-12-30 13:45:00,158.0000,157.9752,0.015696202531644964
2019-12-30 13:50:00,157.9800,157.9651,0.009431573616902797
2019-12-30 13:55:00,157.9600,158.0200,-0.037984299822741374
2019-12-30 14:00:00,158.0300,158.0600,-0.01898373726507697
2019-12-30 14:05:00,158.0700,157.9350,0.08540520022774145
2019-12-30 14:10:00,157.9400,157.9650,-0.015828795745223303
2019-12-30 14:15:00,157.9699,157.9700,-6.330319890265148e-05
2019-12-30 14:20:00,157.9800,158.0500,-0.044309406253969875
2019-12-30 14:25:00,158.0500,157.9600,0.05694400506169149
2019-12-30 14:30:00,157.9700,158.0672,-0.06153067038046151
2019-12-30 14:35:00,158.0600,157.9200,0.08857395925598809
2019-12-30 14:40:00,157.9200,157.8000,0.07598784194527364
2019-12-30 14:45:00,157.8048,157.8900,-0.05399075313297579
2019-12-30 14:50:00,157.8900,157.8670,0.014567103679774613
2019-12-30 14:55:00,157.8650,157.8450,0.012669052671592964
2019-12-30 15:00:00,157.8400,157.9200,-0.050684237202220025
2019-12-30 15:05:00,157.9120,157.9600,-0.030396676630022934
2019-12-30 15:10:00,157.9600,157.9100,0.03165358318562381
2019-12-30 15:15:00,157.9100,157.9000,0.0063327211702811125
2019-12-30 15:20:00,157.9000,157.9100,-0.006333122229253264
2019-12-30 15:25:00,157.9000,157.9100,-0.006333122229253264
2019-12-30 15:30:00,157.9150,157.9050,0.006332520659842893
2019-12-30 15:35:00,157.9050,157.7599,0.0918906937715801
2019-12-30 15:40:00,157.7600,157.8200,-0.038032454361056206
2019-12-30 15:45:00,157.8154,157.8200,-0.002914797922117977
2019-12-30 15:50:00,157.8150,157.7500,0.041187466337165496
2019-12-30 15:55:00,157.6500,157.6400,0.006343165239466747
2019-12-30 16:00:00,157.6400,157.6800,-0.025374270489736405
2019-12-31 09:35:00,156.7751,157.0951,-0.20411404617186857
2019-12-31 09:40:00,157.3400,157.4600,-0.07626795474768307
2019-12-31 09:45:00,157.4800,157.3300,0.09525019050036657
2019-12-31 09:50:00,157.3800,157.4600,-0.050832380226212046
2019-12-31 09:55:00,157.4400,157.1350,0.1937245934959393
2019-12-31 10:00:00,157.1200,157.2500,-0.08273930753563866
2019-12-31 10:05:00,157.2500,157.0800,0.10810810810810015
2019-12-31 10:10:00,157.0800,157.0050,0.0477463712757939
2019-12-31 10:15:00,156.9980,156.9900,0.005095606313444347
2019-12-31 10:20:00,156.9900,157.1300,-0.0891776546276746
2019-12-31 10:25:00,157.1250,157.0350,0.057279236276851817
2019-12-31 10:30:00,157.0350,156.8800,0.09870411054860453
2019-12-31 10:35:00,156.8850,156.9200,-0.022309334863114122
2019-12-31 10:40:00,156.9252,156.9150,0.006499912060011741
2019-12-31 10:45:00,156.9100,156.8400,0.0446115607673145
2019-12-31 10:50:00,156.8400,156.7900,0.031879622545276314
2019-12-31 10:55:00,156.7900,156.9081,-0.07532368135722835
2019-12-31 11:00:00,156.9000,156.8500,0.03186743148502955
2019-12-31 11:05:00,156.8500,156.9500,-0.06375518010838019
2019-12-31 11:10:00,156.9631,156.9531,0.006370924121650824
2019-12-31 11:15:00,156.9300,156.8600,0.04460587523099036
2019-12-31 11:20:00,156.8400,156.8900,-0.03187962254525819
2019-12-31 11:25:00,156.8950,156.8032,0.05851046878486013
2019-12-31 11:30:00,156.8064,156.5779,0.14572109301660954
2019-12-31 11:35:00,156.5750,156.5400,0.022353504710200603
2019-12-31 11:40:00,156.5400,156.6750,-0.08623993867383373
2019-12-31 11:45:00,156.6800,156.8300,-0.0957365330610197
2019-12-31 11:50:00,156.8300,156.9000,-0.04463431741375577
2019-12-31 11:55:00,156.9000,156.9100,-0.006373486296998665
2019-12-31 12:00:00,156.9100,156.8800,0.01911924032885166
2019-12-31 12:05:00,156.8900,156.9400,-0.03186946268086645
2019-12-31 12:10:00,156.9350,156.8996,0.022557109631382334
2019-12-31 12:15:00,156.8950,156.7500,0.09241849644667467
2019-12-31 12:20:00,156.7400,156.7000,0.0255199693760498
2019-12-31 12:25:00,156.6903,156.7923,-0.06509656309293163
2019-12-31 12:30:00,156.7850,156.8600,-0.04783620882100778
2019-12-31 12:35:00,156.8650,156.9113,-0.029515825710006834
2019-12-31 12:40:00,156.9170,156.8800,0.023579344494226974
2019-12-31 12:45:00,156.8900,156.9276,-0.02396583593602273
2019-12-31 12:50:00,156.9250,156.8962,0.0183527162657436
2019-12-31 12:55:00,156.8900,156.8993,-0.005927720058655435
2019-12-31 13:00:00,156.9000,156.9000,0.0
2019-12-31 13:05:00,156.9050,156.9259,-0.01332016188140065
2019-12-31 13:10:00,156.9250,156.9000,0.015931177314007127
2019-12-31 13:15:00,156.9072,156.9000,0.004588699562533281
2019-12-31 13:20:00,156.9000,156.8500,0.03186743148502955
2019-12-31 13:25:00,156.8500,156.8750,-0.015938795027099578
2019-12-31 13:30:00,156.8900,156.8769,0.008349799222372445
2019-12-31 13:35:00,156.8800,156.9050,-0.015935747067826165
2019-12-31 13:40:00,156.9000,156.9300,-0.01912045889101411
2019-12-31 13:45:00,156.9353,156.9700,-0.022111022822772587
2019-12-31 13:50:00,156.9700,157.0094,-0.025100337644136172
2019-12-31 13:55:00,157.0000,156.9620,0.024203821656057906
2019-12-31 14:00:00,156.9700,156.9926,-0.014397655602988647
2019-12-31 14:05:00,156.9950,156.9600,0.022293703621132258
2019-12-31 14:10:00,156.9650,156.9500,0.00955627050617321
2019-12-31 14:15:00,156.9600,156.8950,0.04141182466870395
2019-12-31 14:20:00,156.9050,156.8750,0.01911984959051728
2019-12-31 14:25:00,156.8700,156.9825,-0.07171543316120542
2019-12-31 14:30:00,156.9850,157.0900,-0.06688537121380371
2019-12-31 14:35:00,157.0950,157.1350,-0.025462299882231795
2019-12-31 14:40:00,157.1350,157.1500,-0.009545931842056054
2019-12-31 14:45:00,157.1550,157.2699,-0.07311253221342354
2019-12-31 14:50:00,157.2700,157.2700,0.0
2019-12-31 14:55:00,157.2600,157.2200,0.025435584382546134
2019-12-31 15:00:00,157.2200,157.2900,-0.0445235975066742
2019-12-31 15:05:00,157.2800,157.3000,-0.012716174974574154
2019-12-31 15:10:00,157.3000,157.2400,0.03814367450731231
2019-12-31 15:15:00,157.2350,157.3650,-0.08267879288962092
2019-12-31 15:20:00,157.3639,157.3150,0.031074471336820755
2019-12-31 15:25:00,157.3200,157.1900,0.08263412153572049
2019-12-31 15:30:00,157.2000,157.2550,-0.034987277353693905
2019-12-31 15:35:00,157.2650,157.3447,-0.05067879057641723
2019-12-31 15:40:00,157.3450,157.2900,0.034955035113925975
2019-12-31 15:45:00,157.2900,157.3539,-0.040625596032817124
2019-12-31 15:50:00,157.3550,157.3150,0.02542022814654256
2019-12-31 15:55:00,157.3100,157.6200,-0.1970631237683569
2019-12-31 16:00:00,157.6100,157.4900,0.07613730093268482
2020-01-02 09:35:00,158.7857,158.9157,-0.08187135239508057
2020-01-02 09:40:00,159.0300,159.3250,-0.18549959127207916
2020-01-02 09:45:00,159.4000,159.5095,-0.0686951066499354
2020-01-02 09:50:00,159.5350,159.3250,0.13163255711913247
2020-01-02 09:55:00,159.3400,159.1600,0.11296598468683745
2020-01-02 10:00:00,159.1800,159.5250,-0.21673577082547985
2020-01-02 10:05:00,159.5360,159.4659,0.043939925784773654
2020-01-02 10:10:00,159.4504,159.4400,0.00652240445932038
2020-01-02 10:15:00,159.4400,159.1300,0.1944305067737094
2020-01-02 10:20:00,159.1300,159.0900,0.02513668070130839
2020-01-02 10:25:00,159.0876,158.9576,0.08171598540677931
2020-01-02 10:30:00,158.9500,159.1000,-0.09436929852155124
2020-01-02 10:35:00,159.0950,159.1900,-0.059712750243564455
2020-01-02 10:40:00,159.1900,159.0900,0.06281801620704461
2020-01-02 10:45:00,159.0941,159.0813,0.00804555291490922
2020-01-02 10:50:00,159.0850,159.1400,-0.03457271270074388
2020-01-02 10:55:00,159.0500,159.1600,-0.06916064130775555
2020-01-02 11:00:00,159.1700,159.4700,-0.18847772821512307
2020-01-02 11:05:00,159.4700,159.5050,-0.021947701762084774
2020-01-02 11:10:00,159.6200,159.5601,0.037526625736122636
2020-01-02 11:15:00,159.5656,159.5800,-0.009024501521645821
2020-01-02 11:20:00,159.5500,159.3900,0.10028204324664682
2020-01-02 11:25:00,159.3900,159.5200,-0.0815609511261835
2020-01-02 11:30:00,159.5250,159.4850,0.025074439742982003
2020-01-02 11:35:00,159.4800,159.1900,0.18184098319538003
2020-01-02 11:40:00,159.2000,159.3300,-0.08165829145730144
2020-01-02 11:45:00,159.3300,159.3785,-0.03043996736332768
2020-01-02 11:50:00,159.3800,159.3400,0.025097251850917334
2020-01-02 11:55:00,159.3500,159.3750,-0.015688735487923242
2020-01-02 12:00:00,159.3800,159.3800,0.0
2020-01-02 12:05:00,159.3748,159.4250,-0.03149807874269835
2020-01-02 12:10:00,159.4284,159.4100,0.011541231047927446
2020-01-02 12:15:00,159.4200,159.4750,-0.03450006272739106
2020-01-02 12:20:00,159.4740,159.5900,-0.07273912988952047
2020-01-02 12:25:00,159.5900,159.5501,0.02500156651420336
2020-01-02 12:30:00,159.5500,159.5300,0.012535255405835307
2020-01-02 12:35:00,159.5200,159.5600,-0.0250752256770261
2020-01-02 12:40:00,159.5700,159.7200,-0.09400263207370163
2020-01-02 12:45:00,159.7100,159.7700,-0.03756809216705421
2020-01-02 12:50:00,159.7800,159.6700,0.06884466140944652
2020-01-02 12:55:00,159.6700,159.7150,-0.02818312770089304
2020-01-02 13:00:00,159.7164,159.6900,0.016529298181022934
2020-01-02 13:05:00,159.6964,159.6855,0.0068254512938430555
2020-01-02 13:10:00,159.6900,159.6200,0.04383493017721409
2020-01-02 13:15:00,159.6100,159.5500,0.03759162959714446
2020-01-02 13:20:00,159.5500,159.4899,0.03766844249451933
2020-01-02 13:25:00,159.4850,159.6350,-0.09405273223185708
2020-01-02 13:30:00,159.6300,159.6150,0.009396729937973036
2020-01-02 13:35:00,159.6150,159.5650,0.03132537668766179
2020-01-02 13:40:00,159.5548,159.5600,-0.003259068357706626
2020-01-02 13:45:00,159.5672,159.5652,0.0012533904210950304
2020-01-02 13:50:00,159.5700,159.6582,-0.055273547659334774
2020-01-02 13:55:00,159.6550,159.6600,-0.0031317528420628563
2020-01-02 14:00:00,159.6600,159.7500,-0.056369785794816114
2020-01-02 14:05:00,159.7450,159.8123,-0.042129644120309756
2020-01-02 14:10:00,159.8100,159.7356,0.046555284400223475
2020-01-02 14:15:00,159.7350,159.7650,-0.01878110620713852
2020-01-02 14:20:00,159.7667,159.8450,-0.049008961191545505
2020-01-02 14:25:00,159.8500,159.9032,-0.033281201126058126
2020-01-02 14:30:00,159.9100,159.9350,-0.01563379400913369
2020-01-02 14:35:00,159.9200,159.8950,0.015632816408189885
2020-01-02 14:40:00,159.8950,159.9101,-0.009443697426429642
2020-01-02 14:45:00,159.9150,159.9700,-0.03439327142544903
2020-01-02 14:50:00,159.9735,159.9520,0.013439725954613221
2020-01-02 14:55:00,159.9586,159.9843,-0.01606665724756312
2020-01-02 15:00:00,159.9800,160.0200,-0.02500312539068663
2020-01-02 15:05:00,160.0100,159.9850,0.015624023498517133
2020-01-02 15:10:00,159.9800,159.9100,0.04375546943367495
2020-01-02 15:15:00,159.9050,160.0570,-0.09505643976109991
2020-01-02 15:20:00,160.0500,159.9800,0.0437363323961397
2020-01-02 15:25:00,159.9800,160.0800,-0.0625078134766988
2020-01-02 15:30:00,160.0900,160.0700,0.012492972702861035
2020-01-02 15:35:00,160.0800,160.1750,-0.059345327336331126
2020-01-02 15:40:00,160.1800,160.1700,0.006242976651279389
2020-01-02 15:45:00,160.1750,160.1319,0.026908069299210045
2020-01-02 15:50:00,160.1350,160.1800,-0.02810128953696314
2020-01-02 15:55:00,160.1800,160.5700,-0.2434760893994171
2020-01-02 16:00:00,160.5700,160.7300,-0.09964501463535941
2020-01-03 09:35:00,158.3226,159.6426,-0.8337407293715448
2020-01-03 09:40:00,159.6300,159.6595,-0.018480235544705233
